date,session_key,wind_direction,meeting_key,wind_speed,rainfall,track_temperature,air_temperature,humidity,pressure
2023-07-23T13:01:53.681000+00:00,9133,329,1215,1.1,0,50.3,28.5,33.0,988.7
2023-07-23T13:02:53.680000+00:00,9133,216,1215,1.5,0,50.3,28.5,32.0,988.7
2023-07-23T13:03:53.679000+00:00,9133,0,1215,1.1,0,50.1,28.7,33.0,988.5
2023-07-23T13:04:53.678000+00:00,9133,201,1215,0.8,0,49.5,28.8,34.0,988.5
2023-07-23T13:05:53.677000+00:00,9133,110,1215,0.6,0,49.9,28.8,34.0,988.5
2023-07-23T13:06:53.675000+00:00,9133,36,1215,1.8,0,50.1,28.8,33.0,988.5
2023-07-23T13:07:53.674000+00:00,9133,134,1215,1.5,0,50.1,28.8,33.0,988.5
2023-07-23T13:08:53.673000+00:00,9133,117,1215,2.7,0,49.2,28.8,34.0,988.5
2023-07-23T13:09:53.688000+00:00,9133,314,1215,1.1,0,49.6,28.9,34.0,988.5
2023-07-23T13:10:53.687000+00:00,9133,236,1215,1.6,0,50.1,29.0,32.0,988.5
2023-07-23T13:11:53.686000+00:00,9133,269,1215,2.5,0,49.6,29.1,33.0,988.4
2023-07-23T13:12:53.685000+00:00,9133,225,1215,1.3,0,49.2,29.1,33.0,988.4
2023-07-23T13:13:53.699000+00:00,9133,111,1215,2.2,0,49.2,29.1,34.0,988.4
2023-07-23T13:14:53.683000+00:00,9133,170,1215,2.0,0,49.2,29.0,33.0,988.5
2023-07-23T13:15:53.681000+00:00,9133,58,1215,1.7,0,49.9,29.0,32.0,988.5
2023-07-23T13:16:53.680000+00:00,9133,224,1215,1.1,0,49.5,29.0,32.0,988.5
2023-07-23T13:17:53.711000+00:00,9133,136,1215,1.7,0,49.5,28.9,32.0,988.5
2023-07-23T13:18:53.694000+00:00,9133,155,1215,1.2,0,49.6,29.0,32.0,988.4
2023-07-23T13:19:53.708000+00:00,9133,183,1215,1.5,0,49.6,29.0,31.0,988.5
2023-07-23T13:20:53.723000+00:00,9133,107,1215,1.7,0,49.3,29.1,31.0,988.4
2023-07-23T13:21:53.739000+00:00,9133,68,1215,0.6,0,49.3,29.1,31.0,988.2
2023-07-23T13:22:53.736000+00:00,9133,103,1215,1.5,0,49.0,29.0,32.0,988.2
2023-07-23T13:23:53.735000+00:00,9133,298,1215,1.2,0,49.1,29.0,31.0,988.2
2023-07-23T13:24:53.734000+00:00,9133,194,1215,1.5,0,50.1,29.1,32.0,988.2
2023-07-23T13:25:53.733000+00:00,9133,128,1215,1.8,0,50.0,29.1,33.0,988.2
2023-07-23T13:26:53.732000+00:00,9133,252,1215,1.2,0,49.9,29.3,32.0,988.4
2023-07-23T13:27:53.731000+00:00,9133,322,1215,2.5,0,48.6,29.4,33.0,988.4
2023-07-23T13:28:53.761000+00:00,9133,268,1215,1.2,0,48.6,29.4,32.0,988.4
2023-07-23T13:29:53.760000+00:00,9133,342,1215,1.1,0,48.5,29.3,32.0,988.2
2023-07-23T13:30:53.775000+00:00,9133,135,1215,1.1,0,48.9,29.3,32.0,988.2
2023-07-23T13:31:53.789000+00:00,9133,129,1215,0.8,0,49.2,29.2,32.0,988.2
2023-07-23T13:32:53.788000+00:00,9133,203,1215,1.2,0,49.3,29.0,33.0,988.5
2023-07-23T13:33:53.787000+00:00,9133,329,1215,2.2,0,48.6,28.9,33.0,988.2
2023-07-23T13:34:53.802000+00:00,9133,340,1215,1.6,0,49.3,29.0,33.0,988.4
2023-07-23T13:35:53.832000+00:00,9133,340,1215,1.6,0,49.3,28.9,33.0,988.4
2023-07-23T13:36:53.815000+00:00,9133,302,1215,1.5,0,49.3,28.9,32.0,988.4
2023-07-23T13:37:53.830000+00:00,9133,38,1215,2.0,0,48.8,29.0,33.0,988.2
2023-07-23T13:38:53.829000+00:00,9133,314,1215,0.6,0,48.3,29.0,33.0,988.2
2023-07-23T13:39:53.828000+00:00,9133,241,1215,1.1,0,48.2,29.0,33.0,988.2
2023-07-23T13:40:53.827000+00:00,9133,186,1215,1.2,0,48.6,29.0,33.0,988.4
2023-07-23T13:41:53.826000+00:00,9133,316,1215,1.2,0,48.5,29.0,32.0,988.2
2023-07-23T13:42:53.824000+00:00,9133,347,1215,1.6,0,48.1,29.1,33.0,988.2
2023-07-23T13:43:53.830000+00:00,9133,153,1215,1.1,0,48.5,29.1,33.0,988.2
2023-07-23T13:44:53.829000+00:00,9133,67,1215,1.7,0,48.5,29.1,33.0,988.2
2023-07-23T13:45:53.828000+00:00,9133,114,1215,1.2,0,48.6,29.3,33.0,988.2
2023-07-23T13:46:53.826000+00:00,9133,111,1215,2.2,0,48.5,29.3,33.0,988.2
2023-07-23T13:47:53.825000+00:00,9133,241,1215,2.5,0,48.2,29.3,34.0,988.2
2023-07-23T13:48:53.840000+00:00,9133,236,1215,1.6,0,48.2,29.3,33.0,988.2
2023-07-23T13:49:53.839000+00:00,9133,293,1215,2.2,0,48.5,29.3,32.0,988.2
2023-07-23T13:50:53.822000+00:00,9133,340,1215,1.5,0,48.5,29.2,32.0,988.2
2023-07-23T13:51:53.837000+00:00,9133,134,1215,1.7,0,48.5,29.3,32.0,988.2
2023-07-23T13:52:53.836000+00:00,9133,111,1215,1.8,0,48.5,29.3,33.0,988.2
2023-07-23T13:53:53.835000+00:00,9133,108,1215,2.4,0,48.1,29.2,32.0,988.2
2023-07-23T13:54:53.834000+00:00,9133,129,1215,1.7,0,47.7,29.2,32.0,988.2
2023-07-23T13:55:53.832000+00:00,9133,124,1215,1.5,0,47.5,29.3,32.0,988.2
2023-07-23T13:56:53.831000+00:00,9133,107,1215,1.8,0,47.4,29.3,32.0,988.2
2023-07-23T13:57:53.830000+00:00,9133,0,1215,1.2,0,47.4,29.3,32.0,988.2
2023-07-23T13:58:53.845000+00:00,9133,170,1215,0.8,0,47.4,29.2,32.0,988.2
2023-07-23T13:59:53.828000+00:00,9133,219,1215,1.3,0,47.4,29.2,33.0,988.0
2023-07-23T14:00:53.843000+00:00,9133,193,1215,0.6,0,47.4,29.3,33.0,988.2
2023-07-23T14:01:53.842000+00:00,9133,137,1215,0.8,0,47.5,29.3,33.0,988.2
2023-07-23T14:02:53.856000+00:00,9133,91,1215,2.0,0,48.1,29.3,33.0,988.0
2023-07-23T14:03:53.855000+00:00,9133,92,1215,2.0,0,48.1,29.2,32.0,988.0
2023-07-23T14:04:53.870000+00:00,9133,101,1215,1.7,0,48.1,29.1,32.0,988.0
2023-07-23T14:05:53.884000+00:00,9133,351,1215,1.7,0,48.0,29.0,32.0,988.0
2023-07-23T14:06:53.883000+00:00,9133,106,1215,1.8,0,48.0,29.0,32.0,988.0
2023-07-23T14:07:53.898000+00:00,9133,232,1215,1.3,0,47.9,29.1,32.0,988.0
2023-07-23T14:08:53.897000+00:00,9133,214,1215,0.8,0,47.6,29.1,33.0,988.2
2023-07-23T14:09:53.911000+00:00,9133,39,1215,1.7,0,47.6,29.2,32.0,988.0
2023-07-23T14:10:53.926000+00:00,9133,72,1215,1.3,0,47.1,29.2,32.0,988.0
2023-07-23T14:11:53.925000+00:00,9133,179,1215,2.2,0,47.1,29.2,33.0,988.0
2023-07-23T14:12:53.939000+00:00,9133,146,1215,1.1,0,47.0,29.1,32.0,988.0
2023-07-23T14:13:53.938000+00:00,9133,134,1215,1.2,0,47.0,29.0,33.0,988.0
2023-07-23T14:14:53.937000+00:00,9133,17,1215,1.7,0,46.9,29.0,33.0,988.0
2023-07-23T14:15:53.952000+00:00,9133,135,1215,1.0,0,47.5,29.1,33.0,988.0
2023-07-23T14:16:53.951000+00:00,9133,130,1215,2.4,0,47.2,29.2,32.0,987.9
2023-07-23T14:17:53.950000+00:00,9133,149,1215,2.2,0,47.5,29.3,32.0,988.0
2023-07-23T14:18:53.980000+00:00,9133,81,1215,1.7,0,47.5,29.4,31.0,988.0
2023-07-23T14:19:53.963000+00:00,9133,55,1215,2.0,0,46.8,29.4,32.0,988.0
2023-07-23T14:20:53.978000+00:00,9133,145,1215,1.3,0,46.8,29.3,32.0,988.0
2023-07-23T14:21:53.977000+00:00,9133,109,1215,1.7,0,46.8,29.3,32.0,988.0
2023-07-23T14:22:53.976000+00:00,9133,277,1215,1.1,0,46.6,29.2,32.0,987.9
2023-07-23T14:23:53.975000+00:00,9133,324,1215,1.5,0,46.7,29.4,32.0,988.0
2023-07-23T14:24:53.973000+00:00,9133,3,1215,2.5,0,47.1,29.4,32.0,987.9
2023-07-23T14:25:53.972000+00:00,9133,99,1215,1.1,0,47.1,29.5,32.0,988.0
2023-07-23T14:26:53.971000+00:00,9133,106,1215,1.2,0,46.3,29.5,32.0,987.9
2023-07-23T14:27:53.970000+00:00,9133,121,1215,1.3,0,46.4,29.5,33.0,987.9
2023-07-23T14:28:53.985000+00:00,9133,293,1215,1.6,0,46.5,29.6,33.0,987.9
2023-07-23T14:29:53.984000+00:00,9133,240,1215,1.3,0,46.4,29.5,32.0,987.9
2023-07-23T14:30:53.983000+00:00,9133,307,1215,2.0,0,46.2,29.5,32.0,987.9
2023-07-23T14:31:53.982000+00:00,9133,335,1215,1.2,0,46.1,29.5,32.0,988.0
2023-07-23T14:32:53.981000+00:00,9133,181,1215,1.1,0,46.1,29.5,32.0,987.9
2023-07-23T14:33:53.980000+00:00,9133,105,1215,1.5,0,46.1,29.4,33.0,987.9
2023-07-23T14:34:53.978000+00:00,9133,282,1215,1.1,0,46.0,29.3,33.0,988.0
2023-07-23T14:35:53.977000+00:00,9133,16,1215,1.7,0,45.9,29.3,32.0,988.0
2023-07-23T14:36:53.992000+00:00,9133,108,1215,1.1,0,45.8,29.4,33.0,987.9
2023-07-23T14:37:53.975000+00:00,9133,345,1215,1.7,0,45.6,29.3,32.0,988.0
2023-07-23T14:38:53.990000+00:00,9133,0,1215,0.4,0,46.0,29.3,32.0,988.0
2023-07-23T14:39:54.020000+00:00,9133,336,1215,1.2,0,45.7,29.4,32.0,987.7
2023-07-23T14:40:53.988000+00:00,9133,154,1215,1.2,0,45.7,29.4,32.0,987.9
2023-07-23T14:41:53.987000+00:00,9133,248,1215,1.2,0,45.5,29.4,32.0,987.7
2023-07-23T14:42:54.001000+00:00,9133,0,1215,1.6,0,45.5,29.4,33.0,987.7
2023-07-23T14:43:54.016000+00:00,9133,253,1215,1.0,0,45.7,29.3,32.0,987.7
2023-07-23T14:44:54.015000+00:00,9133,253,1215,1.0,0,45.7,29.3,32.0,987.7
2023-07-29T14:20:19.435000+00:00,9140,238,1216,1.5,0,30.7,21.0,65.0,961.5
2023-07-29T14:21:19.435000+00:00,9140,0,1216,0.8,0,30.8,21.0,65.0,961.4
2023-07-29T14:22:19.434000+00:00,9140,123,1216,0.5,0,31.6,21.0,65.0,961.4
2023-07-29T14:23:19.433000+00:00,9140,144,1216,1.7,0,31.7,21.1,65.0,961.4
2023-07-29T14:24:19.433000+00:00,9140,152,1216,2.0,0,31.6,21.3,66.0,961.5
2023-07-29T14:25:19.479000+00:00,9140,98,1216,1.6,0,31.5,21.5,65.0,961.5
2023-07-29T14:26:19.431000+00:00,9140,267,1216,2.2,0,31.7,21.5,65.0,961.2
2023-07-29T14:27:19.431000+00:00,9140,335,1216,1.2,0,31.7,21.6,65.0,961.4
2023-07-29T14:28:19.461000+00:00,9140,166,1216,0.8,0,31.7,21.6,65.0,961.2
2023-07-29T14:29:19.461000+00:00,9140,155,1216,1.2,0,31.8,21.7,66.0,961.4
2023-07-29T14:30:19.444000+00:00,9140,0,1216,1.7,0,31.1,21.7,66.0,961.4
2023-07-29T14:31:19.444000+00:00,9140,206,1216,1.6,0,30.7,21.6,64.0,961.4
2023-07-29T14:32:19.443000+00:00,9140,142,1216,1.7,0,30.6,21.6,64.0,961.2
2023-07-29T14:33:19.442000+00:00,9140,90,1216,2.2,0,30.6,21.5,65.0,961.4
2023-07-29T14:34:19.442000+00:00,9140,99,1216,1.2,0,30.6,21.4,64.0,961.4
2023-07-29T14:35:19.441000+00:00,9140,129,1216,1.2,0,30.6,21.4,64.0,961.4
2023-07-29T14:36:19.440000+00:00,9140,127,1216,1.5,0,30.5,21.4,65.0,961.4
2023-07-29T14:37:19.455000+00:00,9140,346,1216,1.0,0,30.5,21.4,65.0,961.5
2023-07-29T14:38:19.439000+00:00,9140,134,1216,1.0,0,31.2,21.4,64.0,961.4
2023-07-29T14:39:19.438000+00:00,9140,227,1216,1.7,0,31.6,21.5,65.0,961.4
2023-07-29T14:40:19.453000+00:00,9140,339,1216,0.8,1,31.6,21.5,65.0,961.4
2023-07-29T14:41:19.437000+00:00,9140,161,1216,0.6,1,31.2,21.4,64.0,961.4
2023-07-29T14:42:19.436000+00:00,9140,142,1216,2.0,1,31.2,21.3,65.0,961.4
2023-07-29T14:43:19.451000+00:00,9140,289,1216,1.2,1,30.5,21.2,66.0,961.4
2023-07-29T14:44:19.435000+00:00,9140,146,1216,0.8,1,30.1,21.1,66.0,961.5
2023-07-29T14:45:19.434000+00:00,9140,200,1216,1.6,1,30.1,21.0,66.0,961.5
2023-07-29T14:46:19.449000+00:00,9140,40,1216,1.7,1,30.0,21.0,64.0,961.4
2023-07-29T14:47:19.449000+00:00,9140,149,1216,2.5,1,29.6,21.0,65.0,961.5
2023-07-29T14:48:19.448000+00:00,9140,88,1216,1.2,1,29.6,21.0,65.0,961.5
2023-07-29T14:49:19.432000+00:00,9140,121,1216,1.3,1,29.4,20.9,65.0,961.5
2023-07-29T14:50:19.447000+00:00,9140,113,1216,1.2,1,29.3,20.9,65.0,961.5
2023-07-29T14:51:19.446000+00:00,9140,147,1216,1.2,1,29.0,20.7,66.0,961.5
2023-07-29T14:52:19.445000+00:00,9140,61,1216,0.8,1,29.0,20.6,66.0,961.5
2023-07-29T14:53:19.445000+00:00,9140,123,1216,1.3,1,29.0,20.6,66.0,961.5
2023-07-29T14:54:19.460000+00:00,9140,109,1216,1.8,1,29.0,20.6,67.0,961.5
2023-07-29T14:55:19.443000+00:00,9140,107,1216,0.6,1,28.7,20.5,67.0,961.5
2023-07-29T14:56:19.443000+00:00,9140,110,1216,1.1,0,28.7,20.5,67.0,961.5
2023-07-29T14:57:19.458000+00:00,9140,88,1216,0.8,0,28.9,20.5,67.0,961.5
2023-07-29T14:58:19.441000+00:00,9140,136,1216,0.8,0,29.0,20.5,67.0,961.5
2023-07-29T14:59:19.456000+00:00,9140,152,1216,1.2,0,28.9,20.4,67.0,961.5
2023-07-29T15:00:19.456000+00:00,9140,89,1216,1.5,0,28.5,20.3,68.0,961.5
2023-07-29T15:01:19.455000+00:00,9140,134,1216,1.0,1,28.4,20.3,68.0,961.5
2023-07-29T15:02:19.454000+00:00,9140,129,1216,1.1,1,28.3,20.2,68.0,961.7
2023-07-29T15:03:19.469000+00:00,9140,258,1216,1.2,1,27.8,20.1,71.0,961.7
2023-07-29T15:04:19.484000+00:00,9140,126,1216,0.8,1,27.0,19.9,71.0,961.7
2023-07-29T15:05:19.483000+00:00,9140,140,1216,2.5,1,26.5,19.8,73.0,961.9
2023-07-29T15:06:19.498000+00:00,9140,127,1216,2.5,1,25.9,19.6,76.0,961.9
2023-07-29T15:07:19.513000+00:00,9140,159,1216,3.0,1,24.1,19.2,78.0,961.7
2023-07-29T15:08:19.497000+00:00,9140,145,1216,1.5,1,22.8,18.9,80.0,961.7
2023-07-29T15:09:19.496000+00:00,9140,218,1216,0.8,1,22.8,18.5,81.0,961.7
2023-07-29T15:10:19.496000+00:00,9140,238,1216,1.0,1,22.8,18.3,83.0,961.7
2023-07-29T15:11:19.526000+00:00,9140,85,1216,0.6,1,23.6,18.2,85.0,961.5
2023-07-29T15:12:19.526000+00:00,9140,176,1216,1.3,1,24.0,18.3,85.0,961.7
2023-07-29T15:13:19.525000+00:00,9140,112,1216,0.8,1,24.6,18.1,84.0,961.7
2023-07-29T15:14:19.524000+00:00,9140,265,1216,1.2,1,24.5,18.0,84.0,961.5
2023-07-29T15:15:19.539000+00:00,9140,81,1216,0.6,1,24.3,17.9,84.0,961.7
2023-07-29T15:16:19.601000+00:00,9140,52,1216,0.6,1,24.2,17.8,86.0,961.7
2023-07-29T15:17:19.554000+00:00,9140,179,1216,0.4,1,24.1,17.8,87.0,961.5
2023-07-29T15:18:19.569000+00:00,9140,149,1216,1.1,1,24.1,17.7,86.0,961.7
2023-07-29T15:19:19.568000+00:00,9140,215,1216,0.6,1,24.1,17.6,86.0,961.5
2023-07-29T15:20:19.567000+00:00,9140,205,1216,0.8,1,24.2,17.7,86.0,961.7
2023-07-29T15:21:19.582000+00:00,9140,141,1216,0.8,0,24.8,17.7,87.0,961.5
2023-07-29T15:22:19.597000+00:00,9140,110,1216,1.0,0,25.7,18.0,88.0,961.7
2023-07-29T15:23:19.581000+00:00,9140,162,1216,0.8,1,25.8,18.0,88.0,961.5
2023-07-29T15:24:19.596000+00:00,9140,99,1216,0.5,1,25.8,18.0,87.0,961.7
2023-07-29T15:25:19.595000+00:00,9140,15,1216,1.0,0,26.7,18.1,88.0,961.7
2023-07-29T15:26:19.594000+00:00,9140,53,1216,0.6,0,26.6,18.2,86.0,961.7
2023-07-29T15:27:19.578000+00:00,9140,306,1216,0.5,0,26.6,18.3,87.0,961.7
2023-07-29T15:28:19.609000+00:00,9140,146,1216,0.3,0,26.5,18.4,87.0,961.5
2023-07-29T15:29:19.592000+00:00,9140,116,1216,0.6,0,26.4,18.5,88.0,961.5
2023-07-29T15:30:19.592000+00:00,9140,167,1216,0.8,0,26.3,18.6,87.0,961.5
2023-07-29T15:31:19.607000+00:00,9140,104,1216,1.1,0,26.3,18.5,86.0,961.4
2023-07-29T15:32:19.590000+00:00,9140,150,1216,0.6,0,26.2,18.5,87.0,961.5
2023-07-29T15:33:19.605000+00:00,9140,157,1216,0.5,0,26.0,18.6,87.0,961.5
2023-07-29T15:34:19.605000+00:00,9140,110,1216,0.8,0,25.9,18.6,88.0,961.5
2023-07-29T15:35:19.588000+00:00,9140,171,1216,1.0,0,25.9,18.6,86.0,961.5
2023-07-29T15:36:19.619000+00:00,9140,127,1216,1.2,0,25.9,18.6,85.0,961.5
2023-07-29T15:37:19.618000+00:00,9140,99,1216,0.8,0,25.7,18.5,85.0,961.5
2023-07-29T15:38:19.618000+00:00,9140,92,1216,0.5,0,25.7,18.4,85.0,961.5
2023-07-29T15:39:19.633000+00:00,9140,165,1216,1.1,0,25.5,18.5,86.0,961.5
2023-07-29T15:40:19.648000+00:00,9140,139,1216,0.6,0,25.5,18.5,85.0,961.5
2023-07-29T15:41:19.631000+00:00,9140,127,1216,1.7,0,25.7,18.5,86.0,961.5
2023-07-29T15:42:19.646000+00:00,9140,100,1216,0.6,0,25.9,18.6,87.0,961.5
2023-07-29T15:43:19.646000+00:00,9140,130,1216,1.0,0,25.9,18.6,84.0,961.5
2023-07-29T15:44:19.645000+00:00,9140,94,1216,1.6,0,25.8,18.7,86.0,961.5
2023-07-29T15:45:19.660000+00:00,9140,168,1216,0.8,0,25.9,18.8,87.0,961.4
2023-07-29T15:46:19.675000+00:00,9140,0,1216,0.0,0,26.6,18.9,84.0,961.5
2023-07-29T15:47:19.690000+00:00,9140,25,1216,0.8,0,26.7,18.9,85.0,961.5
2023-07-29T15:48:19.689000+00:00,9140,193,1216,0.5,0,26.7,18.9,84.0,961.5
2023-07-29T15:49:19.704000+00:00,9140,39,1216,0.8,0,26.7,18.9,83.0,961.5
2023-07-29T15:50:19.719000+00:00,9140,156,1216,1.1,0,26.7,19.0,82.0,961.5
2023-07-29T15:51:19.718000+00:00,9140,243,1216,1.1,0,26.6,19.0,81.0,961.5
2023-07-29T15:52:19.718000+00:00,9140,148,1216,0.0,0,26.6,19.0,83.0,961.5
2023-07-29T15:53:19.748000+00:00,9140,140,1216,1.2,0,26.6,19.1,82.0,961.5
2023-07-29T15:54:19.732000+00:00,9140,147,1216,1.3,0,26.7,19.1,83.0,961.4
2023-07-29T15:55:19.731000+00:00,9140,141,1216,1.6,0,26.7,19.1,81.0,961.5
2023-07-29T15:56:19.731000+00:00,9140,161,1216,1.2,0,26.6,19.1,83.0,961.5
2023-07-29T15:57:19.746000+00:00,9140,156,1216,1.2,0,26.4,19.1,80.0,961.5
2023-07-29T15:58:19.729000+00:00,9140,74,1216,1.3,0,26.0,18.9,82.0,961.5
2023-07-29T15:59:19.729000+00:00,9140,137,1216,0.8,0,25.8,19.0,83.0,961.4
2023-07-29T16:00:19.728000+00:00,9140,147,1216,1.5,0,25.8,19.0,82.0,961.5
2023-07-29T16:01:19.759000+00:00,9140,92,1216,1.0,0,25.6,19.0,82.0,961.5
2023-07-29T16:02:19.742000+00:00,9140,135,1216,0.8,0,25.8,19.0,82.0,961.5
2023-07-29T16:03:19.726000+00:00,9140,167,1216,1.6,0,25.9,18.9,82.0,961.5
2023-07-29T16:04:19.725000+00:00,9140,109,1216,0.8,0,25.9,18.9,82.0,961.5
2023-07-29T16:05:19.740000+00:00,9140,105,1216,1.7,0,25.7,18.9,82.0,961.5
2023-07-29T16:06:19.771000+00:00,9140,191,1216,1.6,0,25.7,18.9,82.0,961.5
2023-07-29T16:07:19.755000+00:00,9140,139,1216,0.0,0,25.7,19.0,82.0,961.5
2023-07-29T16:08:19.754000+00:00,9140,99,1216,1.8,0,25.8,19.0,83.0,961.5
2023-07-29T16:09:19.769000+00:00,9140,85,1216,1.0,0,26.1,19.1,81.0,961.5
2023-07-29T16:10:19.799000+00:00,9140,138,1216,1.1,0,25.7,19.1,80.0,961.5
2023-07-29T16:11:19.783000+00:00,9140,139,1216,1.7,0,25.3,19.1,81.0,961.5
2023-07-29T16:12:19.783000+00:00,9140,159,1216,2.5,0,25.1,19.1,82.0,961.5
2023-07-29T16:13:19.798000+00:00,9140,33,1216,0.3,1,24.9,19.3,81.0,961.5
2023-07-29T16:14:19.797000+00:00,9140,130,1216,2.0,1,24.9,19.3,82.0,961.7
2023-07-29T16:15:19.812000+00:00,9140,160,1216,1.1,0,25.5,19.4,81.0,961.5
2023-07-29T16:16:19.811000+00:00,9140,225,1216,1.7,0,25.6,19.5,82.0,961.5
2023-07-29T16:17:19.810000+00:00,9140,34,1216,1.0,0,25.8,19.6,83.0,961.7
2023-07-29T16:18:19.794000+00:00,9140,26,1216,0.5,0,25.9,19.7,83.0,961.5
2023-07-29T16:19:19.809000+00:00,9140,162,1216,0.8,0,26.0,19.7,83.0,961.5
2023-07-30T12:01:24.702000+00:00,9141,83,1216,2.5,0,26.3,17.0,66.0,966.5
2023-07-30T12:02:24.670000+00:00,9141,269,1216,1.3,0,26.5,17.0,65.0,966.5
2023-07-30T12:03:24.685000+00:00,9141,81,1216,1.2,0,26.6,17.0,66.0,966.5
2023-07-30T12:04:24.685000+00:00,9141,92,1216,0.6,0,26.6,17.0,66.0,966.5
2023-07-30T12:05:24.684000+00:00,9141,215,1216,1.2,0,27.1,17.0,65.0,966.4
2023-07-30T12:06:24.668000+00:00,9141,133,1216,1.5,0,27.0,17.1,65.0,966.4
2023-07-30T12:07:24.682000+00:00,9141,108,1216,2.0,0,27.0,17.1,65.0,966.4
2023-07-30T12:08:24.682000+00:00,9141,158,1216,1.8,0,27.3,17.1,64.0,966.4
2023-07-30T12:09:24.697000+00:00,9141,1,1216,1.3,0,27.1,17.1,64.0,966.5
2023-07-30T12:10:24.696000+00:00,9141,127,1216,0.8,0,27.1,17.2,63.0,966.5
2023-07-30T12:11:24.711000+00:00,9141,86,1216,1.7,0,27.2,17.2,63.0,966.5
2023-07-30T12:12:24.742000+00:00,9141,111,1216,1.1,0,27.9,17.3,62.0,966.5
2023-07-30T12:13:24.725000+00:00,9141,100,1216,1.0,0,28.0,17.3,63.0,966.5
2023-07-30T12:14:24.756000+00:00,9141,42,1216,2.5,0,28.0,17.4,63.0,966.5
2023-07-30T12:15:24.740000+00:00,9141,146,1216,2.2,0,27.5,17.4,63.0,966.5
2023-07-30T12:16:24.770000+00:00,9141,135,1216,2.0,0,27.4,17.5,63.0,966.5
2023-07-30T12:17:24.769000+00:00,9141,71,1216,1.8,0,27.4,17.4,63.0,966.5
2023-07-30T12:18:24.769000+00:00,9141,149,1216,1.1,0,27.8,17.7,62.0,966.4
2023-07-30T12:19:24.768000+00:00,9141,228,1216,2.0,0,27.8,17.7,61.0,966.5
2023-07-30T12:20:24.768000+00:00,9141,187,1216,1.7,0,27.8,17.8,62.0,966.5
2023-07-30T12:21:24.767000+00:00,9141,264,1216,0.8,0,27.6,17.8,62.0,966.5
2023-07-30T12:22:24.766000+00:00,9141,0,1216,0.8,0,27.7,17.6,62.0,966.5
2023-07-30T12:23:24.765000+00:00,9141,193,1216,0.5,0,28.0,17.6,63.0,966.5
2023-07-30T12:24:24.781000+00:00,9141,110,1216,0.8,0,28.2,17.5,63.0,966.5
2023-07-30T12:25:24.764000+00:00,9141,134,1216,1.6,0,28.3,17.5,63.0,966.5
2023-07-30T12:26:24.779000+00:00,9141,159,1216,1.8,0,28.2,17.5,62.0,966.5
2023-07-30T12:27:24.794000+00:00,9141,14,1216,2.0,0,27.7,17.5,62.0,966.5
2023-07-30T12:28:24.762000+00:00,9141,107,1216,0.4,0,27.5,17.5,62.0,966.5
2023-07-30T12:29:24.761000+00:00,9141,35,1216,0.8,0,27.4,17.4,63.0,966.5
2023-07-30T12:30:24.776000+00:00,9141,136,1216,1.7,0,27.7,17.4,62.0,966.5
2023-07-30T12:31:24.776000+00:00,9141,89,1216,2.0,0,28.0,17.5,63.0,966.7
2023-07-30T12:32:24.759000+00:00,9141,136,1216,1.1,0,28.2,17.6,63.0,966.5
2023-07-30T12:33:24.790000+00:00,9141,110,1216,2.0,0,28.2,17.7,62.0,966.5
2023-07-30T12:34:24.758000+00:00,9141,123,1216,2.4,0,28.1,17.7,62.0,966.5
2023-07-30T12:35:24.757000+00:00,9141,115,1216,1.7,0,27.7,17.7,63.0,966.5
2023-07-30T12:36:24.788000+00:00,9141,330,1216,1.2,0,27.4,17.7,62.0,966.5
2023-07-30T12:37:24.772000+00:00,9141,83,1216,0.6,0,27.2,17.7,63.0,966.5
2023-07-30T12:38:24.771000+00:00,9141,133,1216,1.1,0,27.1,17.7,63.0,966.5
2023-07-30T12:39:24.770000+00:00,9141,48,1216,1.2,0,27.1,17.7,63.0,966.5
2023-07-30T12:40:24.770000+00:00,9141,94,1216,1.5,0,26.6,17.7,62.0,966.5
2023-07-30T12:41:24.785000+00:00,9141,94,1216,1.0,0,26.6,17.7,62.0,966.7
2023-07-30T12:42:24.768000+00:00,9141,0,1216,1.2,1,26.7,17.7,62.0,966.7
2023-07-30T12:43:24.783000+00:00,9141,127,1216,0.8,0,26.7,17.7,62.0,966.5
2023-07-30T12:44:24.783000+00:00,9141,139,1216,1.6,0,26.5,17.5,62.0,966.7
2023-07-30T12:45:24.782000+00:00,9141,135,1216,1.5,0,26.5,17.5,63.0,966.7
2023-07-30T12:46:24.781000+00:00,9141,131,1216,0.8,0,26.6,17.5,63.0,966.7
2023-07-30T12:47:24.812000+00:00,9141,200,1216,2.7,0,26.6,17.5,63.0,966.7
2023-07-30T12:48:24.780000+00:00,9141,338,1216,1.7,0,27.2,17.6,62.0,966.7
2023-07-30T12:49:24.779000+00:00,9141,161,1216,0.8,0,27.5,17.6,63.0,966.7
2023-07-30T12:50:24.794000+00:00,9141,79,1216,0.8,0,28.4,17.7,63.0,966.5
2023-07-30T12:51:24.794000+00:00,9141,106,1216,1.7,0,28.5,17.8,62.0,966.7
2023-07-30T12:52:24.777000+00:00,9141,108,1216,1.0,0,28.4,17.9,63.0,966.7
2023-07-30T12:53:24.777000+00:00,9141,118,1216,1.5,0,28.6,17.9,62.0,966.5
2023-07-30T12:54:24.792000+00:00,9141,157,1216,1.8,0,28.6,17.9,62.0,966.5
2023-07-30T12:55:24.822000+00:00,9141,149,1216,2.0,0,28.3,18.0,61.0,966.5
